,"Southwest Airlines Co - GJR-GARCH Volatility"
2020-01-23,0.27802305084291123
2020-01-24,0.2795925835926268
2020-01-27,0.27408380251302705
2020-01-28,0.2788625596956322
2020-01-29,0.27967774455612304
2020-01-30,0.2900698309028362
2020-01-31,0.29358639478013965
2020-02-03,0.28588833974123534
2020-02-04,0.2797868838955822
2020-02-05,0.28283731436993953
2020-02-06,0.2791871501340991
2020-02-07,0.2755056398696767
2020-02-10,0.2690569865288765
2020-02-11,0.26460895222951164
2020-02-12,0.26078540833413205
2020-02-13,0.25543493966174635
2020-02-14,0.25572851698627586
2020-02-18,0.2530329828303022
2020-02-19,0.25236084165337536
2020-02-20,0.24821147193471946
2020-02-21,0.24686314427228703
2020-02-24,0.33426704354452896
2020-02-25,0.5546090514948345
2020-02-26,0.5351750778950753
2020-02-27,0.5685192978255004
2020-02-28,0.5443387033823702
2020-03-02,0.5221477721871463
2020-03-03,0.5291828568651861
2020-03-04,0.52000051538436
2020-03-05,0.5321744976978886
2020-03-06,0.509135832563374
2020-03-09,0.54598984605943
2020-03-10,0.5404282635095985
2020-03-11,0.632681493328199
2020-03-12,1.0503628173159978
2020-03-13,1.0916056595675931
2020-03-16,1.150394052488103
2020-03-17,1.0926188630991138
2020-03-18,1.1272951787353658
2020-03-19,1.2688802071117669
2020-03-20,1.2080769578135326
2020-03-23,1.1593650969388376
2020-03-24,1.1580575892415714
2020-03-25,1.1081077384442364
2020-03-26,1.0614799235030308
2020-03-27,1.2023496246932504
2020-03-30,1.1552845831222713
2020-03-31,1.096418713813295
2020-04-01,1.1785735411929117
2020-04-02,1.120940917265491
2020-04-03,1.075307924270997
2020-04-06,1.0199782056495128
2020-04-07,0.9913321945745532
2020-04-08,0.9525692856690268
2020-04-09,0.9264163405294619
2020-04-13,0.93860986144404
2020-04-14,0.8921546861391246
2020-04-15,0.9000465187977786
2020-04-16,0.9248516075565852
2020-04-17,0.8794657878507839
2020-04-20,0.8352365940259084
2020-04-21,0.8098354944061171
2020-04-22,0.7724663410142866
2020-04-23,0.7355745754170682
2020-04-24,0.7137550167949784
2020-04-27,0.679872202696948
2020-04-28,0.6500918181303316
2020-04-29,0.6343040974170039
2020-04-30,0.604649564624006
2020-05-01,0.6745791754864657
2020-05-04,0.7123291626769186
2020-05-05,0.7128177270522948
2020-05-06,0.7432510020174882
2020-05-07,0.7097928993727678
2020-05-08,0.7099100506402202
2020-05-11,0.7096869140684503
2020-05-12,0.6969793024186587
2020-05-13,0.7137645494138807
2020-05-14,0.6869220741830909
2020-05-15,0.6823726958195206
2020-05-18,0.7723466061296573
2020-05-19,0.7374854547718213
2020-05-20,0.7213518558928091
2020-05-21,0.6877453511293261
2020-05-22,0.6672471296303941
2020-05-26,0.7470132528944851
2020-05-27,0.719137107928662
2020-05-28,0.7061099942643497
2020-05-29,0.675479989340913
2020-06-01,0.6606288549556399
2020-06-02,0.6342107283860784
2020-06-03,0.6303632952512385
2020-06-04,0.6221606255622417
2020-06-05,0.5926200637845466
2020-06-08,0.5998747369243016
2020-06-09,0.6675089931978445
2020-06-10,0.6467172024927124
2020-06-11,0.8937099798032917
2020-06-12,0.8974829602839265
2020-06-15,0.853035406064719
2020-06-16,0.8102837725142963
2020-06-17,0.7706016558508034
2020-06-18,0.7353415777718543
2020-06-19,0.7254544148325242
2020-06-22,0.6903452788279211
2020-06-23,0.6577257087874854
2020-06-24,0.7387181383992139
2020-06-25,0.7060259428661244
2020-06-26,0.6910634761004231
2020-06-29,0.7243331112133423
2020-06-30,0.7009405081745526
2020-07-01,0.6690949708374738
2020-07-02,0.6373750324573437
2020-07-06,0.6070530948772109
2020-07-07,0.6123423454245183
2020-07-08,0.5835722577367777
2020-07-09,0.5964004225350616
2020-07-10,0.5927082925014632
2020-07-13,0.5723153081999468
2020-07-14,0.5490553742565498
2020-07-15,0.5760524038661761
2020-07-16,0.5958711739965276
2020-07-17,0.5679048335768943
2020-07-20,0.5706290528881263
2020-07-21,0.5477498881789024
2020-07-22,0.5249702391564688
2020-07-23,0.5077071163574527
2020-07-24,0.5187921780443494
2020-07-27,0.49585061460080904
2020-07-28,0.480379709812977
2020-07-29,0.4666329611161218
2020-07-30,0.4676634597656738
2020-07-31,0.4476183374259817
2020-08-03,0.43487718128225583
2020-08-04,0.4178753058030589
2020-08-05,0.4234164248113198
2020-08-06,0.4072020446903478
2020-08-07,0.3918147883885957
2020-08-10,0.41141983812159566
2020-08-11,0.3958973685186604
2020-08-12,0.3804554249843206
2020-08-13,0.3748940058203118
2020-08-14,0.3612942435190464
2020-08-17,0.3860488077950766
2020-08-18,0.3727948620890583
2020-08-19,0.35904971577763434
2020-08-20,0.3465963865939748
2020-08-21,0.3352641567480783
2020-08-24,0.3835063279790831
2020-08-25,0.3691096178643954
2020-08-26,0.3685375638927462
2020-08-27,0.37260199033284835
2020-08-28,0.37248919608493347
2020-08-31,0.3964723092474429
2020-09-01,0.38203780074751764
2020-09-02,0.3830614467680088
2020-09-03,0.37298456000215346
2020-09-04,0.363256506066994
2020-09-08,0.3618842588452833
2020-09-09,0.3873819045851264
2020-09-10,0.3743757588306166
2020-09-11,0.3603648251425214
2020-09-14,0.3595481414219798
2020-09-15,0.34949902145785755
2020-09-16,0.35766587312742043
2020-09-17,0.4071767635806346
2020-09-18,0.39799563062928217
2020-09-21,0.4946861150264883
2020-09-22,0.47568438948529723
2020-09-23,0.46181153428644467
2020-09-24,0.45261295385792927
2020-09-25,0.43391349137817786
2020-09-28,0.42775274633834903
2020-09-29,0.4193146908945595
2020-09-30,0.4025509463409569
2020-10-01,0.3884472937220699
2020-10-02,0.3802580886713654
2020-10-05,0.36767642622284064
2020-10-06,0.3757363889750366
2020-10-07,0.3721032727617428
2020-10-08,0.3598655699007617
2020-10-09,0.35239262194319565
2020-10-12,0.3474424999910057
2020-10-13,0.33542790044956006
2020-10-14,0.3243484015684369
2020-10-15,0.31971574124525054
2020-10-16,0.31839613251419996
2020-10-19,0.30874358875934577
2020-10-20,0.30059414964366826
2020-10-21,0.29497407208092036
2020-10-22,0.33289789245352697
2020-10-23,0.3287724021264559
2020-10-26,0.382007489978927
2020-10-27,0.39753758312894144
2020-10-28,0.4515857778982859
2020-10-29,0.44922501266069326
2020-10-30,0.43024467550453194
2020-11-02,0.4397016029081541
2020-11-03,0.423061978438148
2020-11-04,0.405814740491274
2020-11-05,0.42727800130594135
2020-11-06,0.4313003000230814
2020-11-09,0.5143786387477615
2020-11-10,0.49601464010651947
2020-11-11,0.5106148411474152
2020-11-12,0.5133978807903281
2020-11-13,0.5130657150892077
2020-11-16,0.5058745140842738
2020-11-17,0.48330063687108876
2020-11-18,0.46215995412843813
2020-11-19,0.4436674186820574
2020-11-20,0.42951531288185757
2020-11-23,0.4217120605341991
2020-11-24,0.416730080987682
2020-11-25,0.39984677515268274
2020-11-27,0.3886090225406508
2020-11-30,0.4046087576906857
2020-12-01,0.39405043738080026
2020-12-02,0.37887262608956057
2020-12-03,0.36550667408407195
2020-12-04,0.35302471414902387
2020-12-07,0.34114505771005976
2020-12-08,0.336300240856292
2020-12-09,0.36749914285614327
2020-12-10,0.3616817020530621
2020-12-11,0.36384901868769687
2020-12-14,0.35776935922462677
2020-12-15,0.35493219972270756
2020-12-16,0.3512236928226796
2020-12-17,0.34214101829508836
2020-12-18,0.33293714001294605
2020-12-21,0.3229567872022509
2020-12-22,0.31750575364865435
2020-12-23,0.32430217020550445
2020-12-24,0.3183371231886096
2020-12-28,0.30890385106048773
2020-12-29,0.29965760661127894
2020-12-30,0.29171290406836653
2020-12-31,0.2841537794927247
2021-01-04,0.3301703396733268
2021-01-05,0.3222976276673473
2021-01-06,0.32198937808567535
2021-01-07,0.3143966221192588
2021-01-08,0.30720084960820015
2021-01-11,0.2998088150805443
2021-01-12,0.29515150211374497
2021-01-13,0.28737423892896174
2021-01-14,0.2854878750490115
2021-01-15,0.3657902054456899
2021-01-19,0.35282024941887896
2021-01-20,0.3521136895947103
2021-01-21,0.34305770126904306
2021-01-22,0.33390709426425785
2021-01-25,0.3797107952113029
2021-01-26,0.365586262871022
2021-01-27,0.4019935387540452
2021-01-28,0.38754622382368786
2021-01-29,0.3807723004631508
2021-02-01,0.37176351999624707
2021-02-02,0.363041734790919
2021-02-03,0.35613113090545734
2021-02-04,0.3869614399394337
2021-02-05,0.3771013985654256
2021-02-08,0.38954567383042515
2021-02-09,0.3896603859773277
2021-02-10,0.3746526118953397
2021-02-11,0.3607326744280313
2021-02-12,0.34777083316459995
2021-02-16,0.3379714413970506
2021-02-17,0.3279610702507235
2021-02-18,0.321076706722864
2021-02-19,0.31560573759043103
2021-02-22,0.3291568392119477
2021-02-23,0.33833987763785695
2021-02-24,0.35821733626389446
2021-02-25,0.3562482202060805
2021-02-26,0.34389691304226616
2021-03-01,0.3321012303500245
2021-03-02,0.32190636899570657
2021-03-03,0.3116690282976478
2021-03-04,0.3421809363480087
2021-03-05,0.33408870139530317
2021-03-08,0.3821929779574711
2021-03-09,0.3942635610857286
2021-03-10,0.38074076377503896
2021-03-11,0.3663068402309736
2021-03-12,0.3802478496980621
2021-03-15,0.37031878969342075
2021-03-16,0.3808093932665002
2021-03-17,0.3723339339893693
2021-03-18,0.3654344811317071
2021-03-19,0.35209697811824514
2021-03-22,0.3668280714449209
2021-03-23,0.39003449385919703
2021-03-24,0.3749735846696405
2021-03-25,0.3817127993662251
2021-03-26,0.37483525181071214
2021-03-29,0.36190835193457477
2021-03-30,0.3524967982833319
2021-03-31,0.347685390547259
2021-04-01,0.33580768246125636
2021-04-05,0.3364884948998999
2021-04-06,0.33044754742621407
2021-04-07,0.32311783794770604
2021-04-08,0.31282835421361666
2021-04-09,0.30329405335416654
2021-04-12,0.3011980697149303
2021-04-13,0.2940685205866143
2021-04-14,0.286450776923366
2021-04-15,0.27905669101456787
2021-04-16,0.27604171641257413
2021-04-19,0.271100205090295
2021-04-20,0.3247801718085635
2021-04-21,0.33605635777351395
2021-04-22,0.33517507484895115
2021-04-23,0.3249054957983937
2021-04-26,0.31532715011555856
2021-04-27,0.30643869729523393
2021-04-28,0.30212729370250546
2021-04-29,0.2946051201184392
2021-04-30,0.28773175007287605
2021-05-03,0.28509763169833596
2021-05-04,0.30008719732771005
2021-05-05,0.2915151419737918
2021-05-06,0.2838751739761686
2021-05-07,0.28151173900922855
2021-05-10,0.2756867787907139
2021-05-11,0.30153948398178304
2021-05-12,0.32452836917594746
2021-05-13,0.328522815646037
2021-05-14,0.3426880132131849
2021-05-17,0.33135113942764705
2021-05-18,0.3204223700055912
2021-05-19,0.3421113713398022
2021-05-20,0.3329344908536813
2021-05-21,0.32201610394512886
2021-05-24,0.3134400172281772
2021-05-25,0.3040517390182138
2021-05-26,0.29734144009875246
2021-05-27,0.2903338995019355
2021-05-28,0.28346519786386476
2021-06-01,0.27637021257726024
2021-06-02,0.2728339802883798
2021-06-03,0.35208702958217586
2021-06-04,0.34004022173854664
2021-06-07,0.3293610742027661
2021-06-08,0.320480956064475
2021-06-09,0.31330246599731704
2021-06-10,0.31496831840678835
2021-06-11,0.3052793749993602
2021-06-14,0.2974879385790288
2021-06-15,0.28949187967886075
2021-06-16,0.2847992008415754
2021-06-17,0.2959151337799404
2021-06-18,0.2899158464106438
2021-06-21,0.2897118996520509
2021-06-22,0.28662143813748475
2021-06-23,0.2841016726455513
2021-06-24,0.28140631336201394
2021-06-25,0.2745216057070919
2021-06-28,0.2973022401530133
2021-06-29,0.29056837267672475
2021-06-30,0.2829423404158522
2021-07-01,0.27981102122682733
2021-07-02,0.2735502454760368
2021-07-06,0.2965264588531688
2021-07-07,0.3048525958557676
2021-07-08,0.29655254778875195
2021-07-09,0.30677128092440464
2021-07-12,0.29780834843905907
2021-07-13,0.32220828480968644
2021-07-14,0.31304557687340034
2021-07-15,0.30415677207650665
2021-07-16,0.35285031784029897
2021-07-19,0.3721737320123494
2021-07-20,0.4074594389629476
2021-07-21,0.40570456492378787
2021-07-22,0.4313299804094309
2021-07-23,0.4179249037805716
2021-07-26,0.4069693806664083
2021-07-27,0.3959885407432897
2021-07-28,0.38250808462044306
2021-07-29,0.3685489829045795
2021-07-30,0.37045506772076964
2021-08-02,0.3659475896901085
2021-08-03,0.357575571313254
2021-08-04,0.3910717151623216
2021-08-05,0.38980687218159715
2021-08-06,0.3751482091120788
2021-08-09,0.37621341124420327
2021-08-10,0.37353742463105355
2021-08-11,0.3626307824771637
2021-08-12,0.36008489499005647
2021-08-13,0.35223122008135505
2021-08-16,0.34122438365392355
2021-08-17,0.3607375644426291
2021-08-18,0.3490894876675607
2021-08-19,0.3535332736815589
2021-08-20,0.34116876879339353
2021-08-23,0.34236080441545874
2021-08-24,0.358864729947093
2021-08-25,0.34711527191986236
2021-08-26,0.35005352390741623
2021-08-27,0.34010239340528026
2021-08-30,0.3743799658101379
2021-08-31,0.36266615226679205
2021-09-01,0.35031985384788
2021-09-02,0.33802001538370474
2021-09-03,0.33599448745477956
2021-09-07,0.32666740333250277
2021-09-08,0.31920339471879056
2021-09-09,0.3182328505984258
2021-09-10,0.3401795179019454
2021-09-13,0.33346465959678545
2021-09-14,0.3312076738241431
2021-09-15,0.32163237710155984
2021-09-16,0.3146128420773698
2021-09-17,0.30495392373275015
2021-09-20,0.29789608456641387
2021-09-21,0.2930885586303225
2021-09-22,0.3018836424849813
2021-09-23,0.31219676679940167
2021-09-24,0.30451675815954693
2021-09-27,0.29568025568170764
2021-09-28,0.28750736616650363
2021-09-29,0.28448150098029223
2021-09-30,0.29898559898429894
2021-10-01,0.34312358589872544
2021-10-04,0.3340879471037529
2021-10-05,0.3278703115562615
2021-10-06,0.3171942376525778
2021-10-07,0.30986632730905117
2021-10-08,0.3007630695414582
2021-10-11,0.3681023178411133
2021-10-12,0.3560152418085496
2021-10-13,0.3560563646390835
2021-10-14,0.34373654388208424
2021-10-15,0.35244410620692757
2021-10-18,0.34556758181287783
2021-10-19,0.33613212402268244
2021-10-20,0.32489793351143376
2021-10-21,0.32620078111494466
2021-10-22,0.3350356912330386
2021-10-25,0.3242474221948418
2021-10-26,0.313927775133071
2021-10-27,0.32488238179378087
2021-10-28,0.31794610297973463
2021-10-29,0.3080181858267463
2021-11-01,0.32468825232829107
2021-11-02,0.3151319323711896
2021-11-03,0.3076369041581325
2021-11-04,0.3013670692029904
2021-11-05,0.3581161258586382
2021-11-08,0.3560642206119565
2021-11-09,0.34657897281860595
2021-11-10,0.3579715251245551
2021-11-11,0.35115595509687714
2021-11-12,0.3461680227866231
2021-11-15,0.33760260307053325
2021-11-16,0.3661321974369367
2021-11-17,0.3533870473008313
2021-11-18,0.3598409548675637
2021-11-19,0.3483748911732877
2021-11-22,0.3419172952630504
2021-11-23,0.3402506999258047
2021-11-24,0.3286612042818562
2021-11-26,0.39354115261303996
2021-11-29,0.3814060544878647
2021-11-30,0.367281500759295
2021-12-01,0.4184706656385845
2021-12-02,0.45305172419934564
2021-12-03,0.45123410775339223
2021-12-06,0.4422543589383829
2021-12-07,0.4256294825314619
2021-12-08,0.4081783286751025
2021-12-09,0.4382209867178887
2021-12-10,0.4657288971064605
2021-12-13,0.48441257787138436
2021-12-14,0.46419930159361505
2021-12-15,0.44454557561626906
2021-12-16,0.4326692857136961
2021-12-17,0.4148760340149814
2021-12-20,0.4001103497786579
2021-12-21,0.4039865765096657
2021-12-22,0.3884764209060828
2021-12-23,0.3782470525992238
2021-12-27,0.36422843216860484
2021-12-28,0.353388794389409
2021-12-29,0.34123490735855266
2021-12-30,0.3324462693428819
2021-12-31,0.3215611095888308
2022-01-03,0.32364586757751135
2022-01-04,0.3171126355098453
2022-01-05,0.3173182295425209
2022-01-06,0.30765951179835155
2022-01-07,0.31752194443849074
2022-01-10,0.30787714822636647
2022-01-11,0.30176011466063574
2022-01-12,0.3016768018923563
2022-01-13,0.2959931722185497
2022-01-14,0.2877492220667156
2022-01-18,0.2837305284949084
2022-01-19,0.300124186296273
2022-01-20,0.2917430945198189
2022-01-21,0.30673049277826947
2022-01-24,0.30004831410957805
2022-01-25,0.2914884724993426
2022-01-26,0.284090230032643
2022-01-27,0.2971018794959063
2022-01-28,0.2888868221293592
2022-01-31,0.3132438647443873
2022-02-01,0.3052221230513935
2022-02-02,0.3141190080208455
2022-02-03,0.32105665294461666
2022-02-04,0.3113339467517155
2022-02-07,0.3099943883363052
2022-02-08,0.31920528942985893
2022-02-09,0.3164507392944438
2022-02-10,0.3115148805434501
2022-02-11,0.322910902881894
2022-02-14,0.3130757627156724
2022-02-15,0.3329960215978563
2022-02-16,0.3220436492154441
2022-02-17,0.3328447854481124
2022-02-18,0.3249914220406441
2022-02-22,0.3172206525433046
2022-02-23,0.360671927934515
2022-02-24,0.34849906972616157
2022-02-25,0.3414625830160605
2022-02-28,0.36582216991319705
2022-03-01,0.4190101535762588
2022-03-02,0.40302264849509395
2022-03-03,0.3954940495127582
2022-03-04,0.40050565389267606
2022-03-07,0.6082033409970715
2022-03-08,0.6039821553655373
2022-03-09,0.5886540647952752
2022-03-10,0.5617862511667583
2022-03-11,0.5453860394252863
2022-03-14,0.5206618365119533
2022-03-15,0.5215678210932879
2022-03-16,0.5047384590062461
2022-03-17,0.4839800318194956
2022-03-18,0.4640907691389692
2022-03-21,0.4476490469106351
2022-03-22,0.4292763389705983
2022-03-23,0.4122126766609683
2022-03-24,0.4036279915962222
2022-03-25,0.389148367078676
2022-03-28,0.37413116790772727
2022-03-29,0.3663287163191005
2022-03-30,0.35330834804742445
2022-03-31,0.34118527693908485
2022-04-01,0.32962244947818703
2022-04-04,0.3188141483686068
2022-04-05,0.3197622810776781
2022-04-06,0.3555965236050544
2022-04-07,0.37989339136131334
2022-04-08,0.39301040138907267
2022-04-11,0.3930856395240101
2022-04-12,0.37810498542071613
2022-04-13,0.43610720058260904
2022-04-14,0.42099072151295686
2022-04-18,0.4077374993791962
2022-04-19,0.39894271167675194
2022-04-20,0.3832549396941936
2022-04-21,0.3757076491103156
2022-04-22,0.39909630416730246
2022-04-25,0.38629286558257847
2022-04-26,0.4052630345837133
2022-04-27,0.39485887858828755
2022-04-28,0.3855469932446627
2022-04-29,0.3713140029678385
2022-05-02,0.3581509916222486
2022-05-03,0.34898804907904796
2022-05-04,0.3415417245374275
2022-05-05,0.35042392726524824
2022-05-06,0.35237338492003056
2022-05-09,0.43257798002209963
2022-05-10,0.41852094571239806
2022-05-11,0.44398611870192517
2022-05-12,0.4334733417408734
2022-05-13,0.4186230829756047
2022-05-16,0.4018776127131244
2022-05-17,0.41215820312108314
2022-05-18,0.40888680242825154
2022-05-19,0.400369879985995
2022-05-20,0.4006100882404236
2022-05-23,0.3888768442579219
2022-05-24,0.42575507043369437
2022-05-25,0.41217015612487035
2022-05-26,0.4401011411028151
2022-05-27,0.42568918802337463
2022-05-31,0.40823345673768585
2022-06-01,0.43979959481563874
2022-06-02,0.42255563468021584
2022-06-03,0.41444533873600264
2022-06-06,0.40007592829361777
2022-06-07,0.38581445851600743
2022-06-08,0.4123174461504146
2022-06-09,0.4282047790485295
2022-06-10,0.47705463460698083
2022-06-13,0.5693123957898686
2022-06-14,0.5457172344722128
2022-06-15,0.5206509464122773
2022-06-16,0.5952402808950348
2022-06-17,0.5704318364186908
2022-06-21,0.5457918064610351
2022-06-22,0.521854979855515
2022-06-23,0.49878906162825987
2022-06-24,0.5029942464879693
2022-06-27,0.4916920926758941
2022-06-28,0.47246871896454695
2022-06-29,0.45703830211482277
2022-06-30,0.4376058527944982
2022-07-01,0.42298614445392885
2022-07-05,0.4069085076525189
2022-07-06,0.3917406249037748
2022-07-07,0.37836212654017054
2022-07-08,0.3640863282245023
2022-07-11,0.35099025114666643
2022-07-12,0.3703725448788017
2022-07-13,0.3573341495015555
2022-07-14,0.3476067415917016
2022-07-15,0.34864152764695144
2022-07-18,0.3378520457241602
2022-07-19,0.3495769202907995
2022-07-20,0.33731450369054694
2022-07-21,0.3350905567156437
2022-07-22,0.334627283406479
2022-07-25,0.3249355105247809
2022-07-26,0.3416759464756043
2022-07-27,0.34373467442200245
